x_value,pid,name,create_time,Upload,Download,Upload Speed,Download Speed
1072,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.84MB,2.52MB,3.84MB/s,2.52MB/s
1072,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1072,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1072,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1072,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1072,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1072,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1072,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1072,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1072,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1072,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1072,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1072,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1073,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.84MB,2.53MB,3.84MB/s,2.53MB/s
1073,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1073,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1073,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1073,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1073,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1073,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1073,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1073,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1073,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1073,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1073,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1073,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1074,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.84MB,2.53MB,3.84MB/s,2.53MB/s
1074,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1074,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1074,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1074,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1074,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1074,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1074,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1074,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1074,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1074,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1074,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1074,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1075,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.87MB,2.53MB,3.87MB/s,2.53MB/s
1075,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1075,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1075,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1075,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1075,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1075,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1075,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1075,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1075,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1075,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1075,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1075,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1076,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.88MB,2.53MB,3.88MB/s,2.53MB/s
1076,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1076,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1076,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1076,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1076,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1076,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1076,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1076,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1076,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1076,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1076,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1076,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1077,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.88MB,2.53MB,3.88MB/s,2.53MB/s
1077,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1077,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1077,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1077,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1077,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1077,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1077,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1077,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1077,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1077,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1077,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1077,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1078,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.91MB,2.53MB,3.91MB/s,2.53MB/s
1078,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1078,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1078,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1078,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1078,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1078,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1078,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1078,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1078,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1078,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1078,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1078,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1079,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.91MB,2.53MB,3.91MB/s,2.53MB/s
1079,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1079,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1079,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1079,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1079,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1079,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1079,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1079,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1079,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1079,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1079,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1079,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1080,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.94MB,2.53MB,3.94MB/s,2.53MB/s
1080,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1080,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1080,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1080,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1080,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1080,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1080,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1080,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1080,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1080,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1080,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1080,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1081,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.95MB,2.54MB,3.95MB/s,2.54MB/s
1081,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1081,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1081,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1081,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1081,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1081,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1081,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1081,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1081,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1081,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1081,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1081,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1082,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.95MB,2.54MB,3.95MB/s,2.54MB/s
1082,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1082,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1082,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1082,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1082,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1082,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1082,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1082,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1082,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1082,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1082,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1082,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1083,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.95MB,2.54MB,3.95MB/s,2.54MB/s
1083,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1083,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1083,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1083,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,210.88KB,18.47KB,210.88KB/s,18.47KB/s
1083,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1083,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1083,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1083,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1083,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1083,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1083,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1083,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1084,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.95MB,2.54MB,3.95MB/s,2.54MB/s
1084,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1084,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1084,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1084,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,211.03KB,18.70KB,211.03KB/s,18.70KB/s
1084,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1084,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1084,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1084,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1084,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1084,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1084,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1084,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1085,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,3.95MB,2.54MB,3.95MB/s,2.54MB/s
1085,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1085,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1085,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1085,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,211.03KB,18.70KB,211.03KB/s,18.70KB/s
1085,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1085,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1085,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1085,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1085,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1085,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1085,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1085,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1086,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,4.00MB,2.54MB,4.00MB/s,2.54MB/s
1086,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1086,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1086,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1086,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,211.03KB,18.70KB,211.03KB/s,18.70KB/s
1086,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1086,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1086,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1086,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1086,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1086,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1086,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1086,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1087,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,4.00MB,2.54MB,4.00MB/s,2.54MB/s
1087,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1087,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1087,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1087,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,211.03KB,18.70KB,211.03KB/s,18.70KB/s
1087,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1087,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1087,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1087,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1087,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1087,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1087,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1087,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1088,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,4.00MB,2.54MB,4.00MB/s,2.54MB/s
1088,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1088,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1088,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1088,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,211.03KB,18.70KB,211.03KB/s,18.70KB/s
1088,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1088,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1088,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1088,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1088,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1088,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1088,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1088,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1089,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,4.00MB,2.54MB,4.00MB/s,2.54MB/s
1089,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
1089,6444,TeamViewer.exe,2022-08-15 18:47:52.818056,11.48KB,39.71KB,11.48KB/s,39.71KB/s
1089,20352,TeamViewer.exe,2022-08-15 18:47:52.818056,2.53KB,27.00KB,2.53KB/s,27.00KB/s
1089,6104,TeamViewer.exe,2022-08-15 18:47:52.818056,211.03KB,18.70KB,211.03KB/s,18.70KB/s
1089,4044,TeamViewer.exe,2022-08-15 18:47:52.818056,9.93KB,15.73KB,9.93KB/s,15.73KB/s
1089,15104,TeamViewer.exe,2022-08-15 18:47:52.818056,23.87KB,9.98KB,23.87KB/s,9.98KB/s
1089,13340,TeamViewer.exe,2022-08-15 18:47:52.818056,5.21KB,9.64KB,5.21KB/s,9.64KB/s
1089,14284,TeamViewer.exe,2022-08-15 18:47:52.818056,2.63KB,2.38KB,2.63KB/s,2.38KB/s
1089,4024,TeamViewer.exe,2022-08-15 18:47:52.818056,1.45KB,1.27KB,1.45KB/s,1.27KB/s
1089,4460,TeamViewer.exe,2022-08-15 18:47:52.818056,627.00B,675.00B,627.00B/s,675.00B/s
1089,13392,TeamViewer.exe,2022-08-15 18:47:52.818056,483.00B,565.00B,483.00B/s,565.00B/s
1089,20164,TeamViewer.exe,2022-08-15 18:47:52.818056,0.00B,54.00B,0.00B/s,54.00B/s
1090,15032,TeamViewer.exe,2022-08-15 18:47:52.818056,4.00MB,2.55MB,4.00MB/s,2.55MB/s
1090,10468,TeamViewer.exe,2022-08-15 18:47:52.818056,36.28KB,86.38KB,36.28KB/s,86.38KB/s
